PCA1,PCA2,Cluster
-0.20835108752522902,1.3599957868710857,1
-1.2069102237673197,3.02345504339154,1
1.8058493953068915,0.18970202699747607,2
-2.2137526502611706,1.646029262827029,1
1.7883605020596334,1.822068621984834,2
-0.16116295309110784,-0.10253487316498511,1
-2.1667880050975925,0.7792419466004934,1
2.8263519284579206,1.1246049692687388,2
0.8081198691165601,1.0364487277115075,2
1.800318177673407,1.8582795693933813,2
2.7997930166537643,-0.8489259208406568,2
0.8380303007342995,-1.6728816227570746,2
1.8184789152460277,1.4280640113974528,2
-0.18006080256933066,1.9035604659736731,1
-2.1818021714275484,1.4661160199423948,1
1.7881028080339578,1.0644293098230415,2
-2.1722697839956684,0.2846664218477093,0
-2.1751072931168154,2.299898619665121,1
1.8019775498506685,-0.36885882017986393,2
-2.163780404639364,-1.5572538351081024,1
-2.1812423177160816,0.2570656310503754,1
0.8288567387642161,1.4910393749249717,2
0.8242016147896392,0.8837927514313182,2
-0.20687868506788432,1.478619412798674,1
-2.2000641561443004,-0.9046955855714116,1
-0.1760356414771831,0.6891397074997649,0
1.8114257226908141,-0.28929393271384884,2
0.819196728204306,0.013353156575354186,2
-0.18995012807450973,-0.46843153599717646,1
-2.1942000328286624,0.7642479734223486,1
2.8274580405019694,-1.5247827250887789,2
0.8046598899418025,1.5398563304066677,2
-0.19912328230370124,0.2583963301273724,1
-1.1740135866835473,-0.692365054162309,1
-2.170008513713808,-0.10898534760074319,0
-0.17545758723020866,-1.1761714330923252,1
0.818077881677167,-1.3418498412716595,2
-0.17048959816497167,-0.46015525383578093,0
-2.1669812776053923,1.0345137642007511,1
-0.19120755969201908,-0.8102700493346174,1
2.808366022735832,-0.0470249394610478,2
0.8110856714913064,-0.07475321517513489,2
1.7970382951983397,0.18193380824405048,2
-2.1700929361434587,0.6442264562129032,1
-0.21186948630685865,2.3631830911406086,1
-2.2004904318858483,0.18416972192481085,1
1.79798215682202,0.6774302238143752,2
-2.1856325813424218,-0.22743828388612797,1
-2.1987138471273764,0.08708726681776424,1
0.8079250798085629,-0.9626091251089782,2
-2.159528731076092,-0.9315160707340325,1
1.818319427697602,-0.7115116726511441,2
1.790645874518178,1.4654412697160368,2
-0.2060036505170615,0.06635026264332877,1
1.8427788563239473,1.3008953035721533,2
1.8074421543555914,0.2726916179526171,2
-0.1910133025522336,0.19770412509775404,1
-0.18499736099022246,-0.5367737850761454,1
0.8072530964341107,0.4506565549995263,2
-0.16984350319216635,-1.4082883394916434,1
1.7967167872238097,-0.1603513576425739,2
-0.16896558081649005,-0.8865406895254865,0
0.8250542600458068,-1.2633906943663908,2
1.8129015627856937,-0.04578537735137034,0
0.7934927424664711,0.13003045205748465,2
-0.18292989237498825,-1.2582940146158625,1
0.798041641144267,-0.3117798844680111,2
-2.1704690650019414,-2.3676613887326274,1
-2.1917871624209835,0.991539603288353,1
0.8238827469072953,-0.6100187293628105,0
2.7961148655366226,0.8289408728081673,2
-1.1823911112961183,-0.7270105296166522,0
2.796820329953014,0.509223296711748,2
1.8368448275786036,-0.8136255746525912,2
1.8056132957769138,-0.7769872172240242,2
-0.17810503756373786,-0.21330265551318206,1
1.8551498642826343,-2.3715455912642724,0
0.7824037430569821,2.7691915931168576,2
0.7947842173560646,-0.3875468120204293,2
-0.17951647669710313,-0.7983930571928721,0
-2.207593999591766,1.5738367330869458,1
0.7939721644679043,1.787191560845705,2
-0.18116797213218216,-0.4170513816051107,1
-2.20214541987793,0.1269811398527798,1
0.810401180507879,-0.5419584931494799,2
1.7991527034999195,-0.3960517293332626,2
1.798888530905106,-0.7660861123943141,2
-1.1762518562755977,0.5842037491701801,0
-2.185938693522439,-0.9201863723697056,1
-2.180195799237836,-0.8148739044042527,1
0.814239685978166,-0.7319799176339639,2
-2.180533802755917,-0.1258379634562361,1
-2.202954172597819,0.44741473415865407,1
1.809114067059188,-1.7942833053087135,2
2.8039322455179767,-0.466457723092053,2
0.805983406548568,0.8399170418950885,2
1.824331977043102,-1.4829584760722803,2
-2.2002046637033597,1.2982050449314886,1
1.8222979880369405,-1.1575455982903822,2
-2.1837393039345088,-0.6658730652702753,1
1.8112762088634269,-0.8729569955421068,2
1.828407706994534,-0.23765127420655685,2
-1.1947619527562559,0.11699931967819044,1
-2.1945506033785644,-0.6883862489082504,1
2.8006768867419773,-0.6988706983757327,2
-2.1751068659714945,1.6533913085068312,1
2.808367841451083,0.6702481806925853,2
2.8136552762655005,-1.5465734504664745,2
-0.16576511617275447,-0.6138468975749669,0
1.7977690601320195,0.11457858750074901,2
0.8306475566864346,-0.35762751381182034,2
-2.1749623633692567,1.0688389384798174,0
1.8086852293087192,0.21410727065583535,2
1.8295334982405032,-1.860830245740928,0
-2.179159182410034,-0.2990406496405247,0
-0.18480640440009277,-2.0741412707472793,1
-1.1758283663207567,-1.5114878119886006,0
-2.1833797838780993,1.1399129247660298,1
-0.21619003334297315,2.0707792813060606,1
-1.1921346710185303,-1.0086950985837513,1
1.7962611461502718,1.7614333158615305,2
0.8049150038095192,0.3247411627194521,2
0.8323108619375228,-0.7838405364570588,0
-2.1648688850179543,-1.2970325551643755,1
-2.201309678110114,-0.3600851225285253,1
-0.191075395629986,-0.40044931256955585,1
1.785956627500695,1.875406969241857,2
0.814573957466866,-1.6733200994009683,2
-0.1993236409496597,-0.5269921992088469,1
0.8330392882718662,0.9673783465818722,2
-0.17922391268759963,0.21677914143157118,1
-1.1980476998942624,0.5695459213018572,1
-1.2081046787910728,1.2191740553583927,1
-0.18961117329707222,-1.4969291732522103,1
-2.1802882180139913,-0.07996657177918975,1
1.8105634964958215,0.69631722855959,2
-2.1973223872731364,2.6043654217868393,1
-1.1857499061784251,-2.1018322788297854,1
-2.200649503257822,0.6911854085193232,1
1.812241380996992,1.7648606096515094,2
1.8217065794742795,1.262950124345108,2
0.8256187961128267,-1.1682485871504729,2
2.832065734809602,-2.596869887532238,2
-2.174561630420579,0.4999486052966029,1
-2.183454720694555,-0.6645036817395249,1
-0.16451567696602565,0.17699799544584582,1
0.805092191690286,-1.096022541638614,2
-2.190715050191954,2.201252526452959,1
-2.189726487262125,2.8051071440505164,0
0.8152662842059923,-0.6940956394144802,2
1.7954067354778114,1.41320170000246,2
2.827528937646709,0.9653517976499617,0
-0.18131422899129568,2.397455819006478,1
-1.1957218079283105,-0.858315798429209,1
0.8383653731833673,-0.7435690843672929,0
0.8224981743489472,-0.5658350143225561,2
0.8205025328441988,-0.20276792247530295,0
2.815432120540097,-2.1974911409244675,2
-2.182304408671317,0.7874317284344898,1
-2.199727710034229,1.7303791798446637,1
0.8138828478825677,1.2743091965048055,2
-2.161374394124848,-0.9305592676698284,1
-0.19847727926612024,0.7010560011221947,1
0.7850736109283654,1.8518216936806895,2
-2.1861305682211323,0.13970225816445359,1
1.7887377822154904,1.6427791342200528,2
-2.1926281384296797,0.15449420618813914,1
1.7906673062761098,0.9826257271821373,2
-0.1871946812444265,-1.7840676361797363,1
-2.171672267668068,-2.2499134912029195,1
-0.19758758711370605,-0.8367654635289824,1
-2.170904494239182,-1.672484261646635,1
-2.1604692340722695,-1.1445545063963962,0
-1.1845969292907794,-1.3970976335159664,1
-0.19745028767467865,0.705912356335872,1
-0.18010490042525307,0.4118092957674744,1
1.8200204517283587,3.300551762800995,2
0.8123888842135352,-1.4393586290760978,2
-1.1597562133992425,-0.8730922208448081,1
-2.2064089909563127,1.4917440212083157,1
1.8424728560384245,-1.1422633341518773,2
2.8247022746125796,1.260447373664662,2
-1.185711545574591,-1.528326736457634,1
-2.201252342730397,-0.38783433970295245,1
-0.18778261952019104,1.2515915451171415,0
0.8357292177694129,-0.7819371191732434,0
-2.1898434645230096,0.49366196896303194,1
2.8098744116246928,-0.12811824773030644,2
-1.1745412753682367,-0.13216206226905158,1
-1.1633796862619978,-0.8017655422370008,1
-2.1873428395837196,-1.9321647278128888,1
2.81926011849619,0.19620132870324425,0
-2.1699806057187607,-1.2842147665029846,0
-1.1673254859382138,-0.6449663046935055,1
-2.1930365906110003,0.5249084197803486,1
-0.2027266723410457,-0.17518054303863195,1
-2.200380617638333,1.586900177753118,1
-2.2232619143227557,2.559854072627721,1
-0.17976327468530862,-1.917451669231078,1
0.7853157931306463,1.5298498874404762,2
-1.2105221493057936,2.1670204172989416,1
-2.164886306551931,-1.6166133037529316,1
-2.190501414473225,0.6967866278997445,1
1.8113906798145125,2.1111660377814094,2
2.807059651994336,-0.20695382475181523,2
0.8139150207540857,-1.5866969334616872,2
0.8172575367236297,1.4685223040872022,2
-0.16520662414749188,-1.1015802467004696,1
-2.1797598639469777,0.3115166550963626,1
-2.1828066139730207,-1.4454765907498932,1
-2.168751973608974,-1.3814450643232625,1
0.8059977744241507,0.7159680242289337,2
2.8112376631942033,-0.014203771521784647,2
1.8133983447736863,-1.4955743918200133,2
-2.1660454316417526,-1.7526494852991608,1
0.8265607240876878,-1.1666478974602832,2
-0.17842523677806987,1.4629758694684365,1
0.8007128501034315,1.0050969583034646,2
-2.1715233746778155,0.8909859984557857,1
-0.16341137878486567,-1.1405742155775958,1
-0.19186859801015044,-1.6343318340916637,1
0.8029560536042757,-0.8108275567081787,2
1.8119370926923053,-0.5330244609151185,2
-2.1824480391763963,1.5252968336541581,1
-0.1535213586031623,-1.0826553400987895,1
-2.2007289269004087,-0.09852158978771075,1
-2.1718577919338022,-0.5673293111098778,1
-0.15993554958789158,-1.785240286318303,1
-2.1985146033113234,-0.7319032733982418,1
-0.18281468322147365,-0.08673732289203784,1
-0.16819849065883696,-0.23609026417386292,1
-0.17150877193734226,-0.03970972178797716,1
1.8103513594970915,-0.9353450059982018,2
0.7889551726809851,1.5756172548744671,2
2.8203514379788817,-1.4106654281979605,2
-2.1888928033667847,-0.6180129483844212,1
-1.2036918664854124,-0.11927164524162581,1
-2.1845127428468603,-2.015809500135248,1
-2.1632538520765823,-0.7596115194222108,1
1.8398295724407467,-0.9439966849055625,2
-1.1769349358647705,-0.6794263182727671,1
-1.17658379572826,2.140682040972336,1
-0.20575480817400726,0.696614543142128,1
1.8064047175653188,-0.20518773222753306,2
1.821785516628625,-0.38981315213165435,2
-1.1736890895978531,-1.038325636394542,1
-2.200846970675834,-0.0977032832626199,1
0.81335655206373,2.0638097713267016,0
-2.176490137856563,-1.8609420928197327,1
2.831209660964053,0.19033178835969533,2
-2.1890147090468233,-1.2546229916524685,1
0.7871720984662254,2.045029653815907,2
-2.1971205872109283,1.7211509370139622,1
2.8161439188775677,0.6242228134373606,2
0.8391310796418661,-0.2538757645094667,2
-2.181663896601752,0.2481222155636993,0
2.83408195478297,1.099360695094588,2
1.8099239194592758,-0.29739702863785933,2
-1.1958979819512487,0.7244655527826547,1
0.823548248860567,0.43620643780290713,2
2.800570257750072,-0.5371517566506412,2
1.7917851379160807,1.865672366513694,2
-2.1746831773353343,0.4483866328715935,0
0.8105588775209425,-1.2893224020919414,2
-0.18246146615256453,0.25733878011118083,0
1.834870436964818,-2.6094759618681094,2
-0.1977996392855892,0.4088830655689293,1
0.8181277167851775,1.0681469567685875,2
2.818177544258518,1.3014193089949782,2
1.8008610712904862,1.140471528114574,2
-1.1856989139083463,-0.12664738342122073,0
2.815989370658144,-0.46013152164559235,2
-2.1866649301177,-2.1737075659583174,1
0.8135146054824034,0.8192782945715056,0
-0.19583257150626165,2.801835893599464,1
1.8076558738349506,-0.9279056126568859,2
-2.202688259931383,-0.2137697012992994,1
1.7852554250518549,1.33033381826343,2
-2.2038344413895214,0.5355722248324803,1
0.822910080209077,0.8448691493115006,0
-2.1548793011259897,-1.8217526503220076,1
1.7885233959080606,1.2122303021441723,2
-0.18648391704440126,-0.8699065779538421,1
1.8012688923803784,0.4982413814683708,2
0.7924186518599776,0.8515208726992012,2
-0.18028163099130978,-2.1247442274106745,1
2.795512152475394,0.6003471485390284,2
-2.1823411427025636,-2.090742750734087,1
0.8012501417442759,0.681079385750524,2
-0.20153631035833208,-0.08195350302583493,1
-0.20249564431418254,-0.2588373478244592,1
0.8332029234373435,-0.9483105301935785,2
-1.1672480479421157,-2.293981956334243,0
1.8283641200445628,-2.072041087627334,2
-0.18754511340385527,-1.417949977285518,1
-2.195469304542724,-1.3194727231319348,1
-1.1920425045628673,-0.5554130639994184,1
-2.183258644872661,0.3659352566464107,1
-2.1848556825793226,-1.8752791234879722,1
-0.1789650206648119,-0.9943766699381205,1
0.8275389923957377,-1.1092612557147519,2
-0.19889910527973442,-0.5846386881860648,1
-0.17385658918925095,0.3761443815815442,0
-2.197108372835449,1.5723317918306945,1
-1.1636311160437347,-1.508224889020753,1
2.8224728803007406,0.790028107508665,2
0.8013777321082993,2.0724853997507324,2
0.8167203430845458,0.4114316088727348,0
0.8049924147932539,0.7781254856194213,2
-2.1881983341131632,0.41499322292424656,0
-0.20203848529251123,-0.6612239222635736,1
1.7992485367948468,0.20520999323061573,2
0.8140558851038739,1.6813763347367083,2
2.804284754668736,-0.020895572445851274,2
-0.18551512950461913,1.8277050986150085,1
2.811527057695819,-0.4454906155801839,2
-1.1831983617891613,0.21177848017136003,0
2.806237113387208,-0.19854030189677663,2
0.807074759360332,1.3078888376597266,2
-0.2024235534625376,-0.28668885331452265,1
0.8039625906025449,1.4993090413142287,2
-0.16441235741404236,-1.3712814552828712,1
-0.1896421880853112,0.768827227312268,1
-2.2020684895902627,1.4752360444885957,1
1.8127997833821765,0.7094255803939586,2
-0.17824612511611226,-2.694005489986246,1
2.842472985131883,0.44084779831742615,2
-1.1848534170397795,1.4342660374571983,0
2.8016354138844757,0.7737700186543681,2
0.7889605463767011,0.9982942008336138,2
-0.1487081328412998,-0.6703020434331759,1
-2.1840651347295905,-0.7152002071711672,1
-2.1892791552932285,0.7279877261076009,1
0.8047324374624218,1.1786605838518116,2
-1.1901155747956738,-1.3895110854161674,1
1.8046275632850963,-1.2982019942219996,2
1.826305816008699,-1.4484602173420311,0
1.7966132383122102,-0.5588509760875071,2
-1.182430767990934,1.9626976726920686,1
0.8125311916484472,-0.01263243423847138,2
0.8130731722739934,1.5607523319057148,2
0.8036836625358035,1.1293769465688133,2
2.8271715544655076,-1.5788945124280462,2
0.8361223004798521,0.3957299135544372,2
-2.214340600995728,1.5150827983361332,1
1.807906456249627,-1.3288601506770914,2
1.814429791883442,-0.04734189056974736,2
-2.175785211261997,-1.4563924149871137,1
2.793849354782877,0.111177697972207,2
-2.194748291968738,2.0470544501845773,0
-2.1911432002166142,-0.710886038838918,1
0.8027450688538473,-0.46172026318735604,2
-1.1830187451750185,-1.8377379321266156,1
0.841923795328944,-0.6186831062116662,2
-0.16654853200044695,-0.3763550083752425,0
0.7915880231797754,0.3620484443852643,2
-2.2037898608020083,-0.12407788589092794,1
-2.179455890764947,-1.9032018893494362,1
0.795998300546017,1.6090353898165977,2
1.8039852968327592,-1.000808467371486,2
-0.17090803514921582,-1.6346214081206925,1
1.7910495900603056,1.6391063663162875,2
-2.191595994689114,1.0068494936879522,1
-1.1569408065915576,-1.0468677300107363,1
2.806558186036743,-1.497562240410414,2
-2.162681696088663,-2.5964963600760846,1
-0.1734356876339267,-1.181798985654394,1
-1.1832756413464471,-0.234174910205587,1
-2.1729511268016677,0.7047857716705797,1
1.8303048229445715,-0.247410632639967,0
-2.1988998997618685,-0.5409007897641778,1
1.8160220674547483,0.38385819560227574,0
0.8013017086234187,1.2826479732613114,2
0.8100653506859792,1.4931568446980643,0
1.7976984700506313,1.2332043392918983,2
-0.19998609857009741,0.17727848313240147,1
-0.18725391124097723,0.47875359274472506,1
-0.19962651956852184,0.7363745536537118,1
0.7830831931619753,2.780981375768611,2
-0.21196790190320436,1.7461069996162486,1
-2.1916269903594867,1.9292568804824506,0
1.8024169065352758,-0.5168406226319235,2
2.8484428154855412,-2.115043362312521,0
-1.1810536933559004,-0.469238865153889,0
-0.19169303795489667,0.7080109349377586,0
-1.143564824150254,-1.757779383723426,1
-0.2085129466439679,2.298140068410284,0
-0.1847811632091969,0.0920812909481794,1
0.7958286575638658,0.7926020574915,2
-0.18605606192211077,0.18568594332359023,1
2.805847754144604,0.6314088157578563,2
-0.19655749033576764,-0.19040752529772065,1
0.8114917250734237,-0.26788528092326924,2
0.8236720326084366,-1.7291012830336683,2
1.8256569792704176,-0.87918271685827,2
0.8173361806333919,-1.883930750123775,2
0.8141513689130386,-1.189117909857481,2
-0.1772323834630809,1.443990090492882,1
2.809094775043803,0.24410552058865553,2
-2.194532975675546,0.31174124067903186,1
1.7767736703295256,2.8143215000104296,2
-0.15807020373021174,-0.8892082741508517,1
-1.193891034561118,0.40223568597430104,1
2.792134684232042,1.1574017093763183,2
-0.20116403856500908,0.9384952741787016,1
0.805223182212015,0.29525304417920717,2
-2.1953884144801075,0.7916605574772153,1
2.830410876413542,-2.2346356961001805,2
-1.210363499408484,1.364521071333245,1
-2.1986246053192207,-0.6248644594969135,1
-0.1913229035159889,-0.64773210141657,1
-1.2047090700806735,1.6850231913009113,1
0.8118850632914971,-0.35266725718109604,2
-2.188470663181442,0.008338495147339087,1
1.8051118570165121,1.5895872749638258,0
1.8182791402572867,0.03396233369257118,2
-2.176669868334352,0.34059390402510337,1
2.815471462720627,-1.7779777129004362,2
0.797393826279321,-0.6791547713225177,2
0.8171543961343231,-1.7944387056171045,2
0.7897189500085027,1.9668285219363622,2
2.826184040697098,-0.9359879829998663,2
-0.19425100029101938,-0.37050717432391833,1
